月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量
2,63000,臺北市,6300300,大安區,華聲里,1461480
2,63000,臺北市,6300300,大安區,黎和里,1267726
2,63000,臺北市,6300300,大安區,和安里,1778430
2,63000,臺北市,6300300,大安區,虎嘯里,1333417
2,63000,臺北市,6300300,大安區,黎元里,858678
2,63000,臺北市,6300300,大安區,民炤里,2693148
2,63000,臺北市,6300300,大安區,古風里,406652
2,63000,臺北市,6300300,大安區,古莊里,33820
2,63000,臺北市,6300300,大安區,龍安里,1762027
2,63000,臺北市,6300300,大安區,永康里,998073
2,63000,臺北市,6300300,大安區,光武里,2012
2,63000,臺北市,6300300,大安區,民輝里,65592
2,63000,臺北市,6300300,大安區,福住里,484
2,63000,臺北市,6300300,大安區,龍泉里,--
2,63000,臺北市,6300300,大安區,昌隆里,1220
2,63000,臺北市,6300300,大安區,仁愛里,2640757
2,63000,臺北市,6300300,大安區,義村里,40
2,63000,臺北市,6300300,大安區,臥龍里,982
2,63000,臺北市,6300300,大安區,龍淵里,--
2,63000,臺北市,6300300,大安區,龍門里,--
2,63000,臺北市,6300300,大安區,通安里,--
2,63000,臺北市,6300300,大安區,臨江里,--
2,63000,臺北市,6300300,大安區,法治里,--
2,63000,臺北市,6300300,大安區,錦華里,6726
2,63000,臺北市,6300300,大安區,龍圖里,9961
2,63000,臺北市,6300300,大安區,新龍里,--
2,63000,臺北市,6300300,大安區,龍陣里,--
2,63000,臺北市,6300300,大安區,龍雲里,1191585
2,63000,臺北市,6300300,大安區,龍生里,1770
2,63000,臺北市,6300300,大安區,住安里,1114591
2,63000,臺北市,6300300,大安區,義安里,16
2,63000,臺北市,6300300,大安區,敦煌里,--
2,63000,臺北市,6300300,大安區,群賢里,1435323
2,63000,臺北市,6300300,大安區,群英里,1505353
2,63000,臺北市,6300300,大安區,建倫里,3685
2,63000,臺北市,6300300,大安區,敦安里,--
2,63000,臺北市,6300300,大安區,全安里,306
2,63000,臺北市,6300300,大安區,通化里,1974
2,63000,臺北市,6300300,大安區,建安里,3082
2,63000,臺北市,6300300,大安區,誠安里,542369
2,63000,臺北市,6300300,大安區,學府里,280090
2,63000,臺北市,6300300,大安區,錦安里,598480
2,63000,臺北市,6300300,大安區,車層里,25310
2,63000,臺北市,6300300,大安區,仁慈里,1557956
2,63000,臺北市,6300300,大安區,德安里,1927392
2,63000,臺北市,6300400,中山區,下埤里,728
2,63000,臺北市,6300400,中山區,行仁里,26266
2,63000,臺北市,6300400,中山區,復華里,78
2,63000,臺北市,6300400,中山區,力行里,9417
2,63000,臺北市,6300400,中山區,中央里,--
2,63000,臺北市,6300400,中山區,龍洲里,--
2,63000,臺北市,6300400,中山區,行孝里,40
2,63000,臺北市,6300400,中山區,江寧里,--
2,63000,臺北市,6300400,中山區,江山里,941
2,63000,臺北市,6300400,中山區,朱馥里,--
2,63000,臺北市,6300400,中山區,朱崙里,45
2,63000,臺北市,6300400,中山區,新庄里,5539
2,63000,臺北市,6300400,中山區,正守里,6798
2,63000,臺北市,6300400,中山區,晴光里,495
2,63000,臺北市,6300400,中山區,中吉里,1107
2,63000,臺北市,6300400,中山區,中原里,--
2,63000,臺北市,6300400,中山區,康樂里,4828
2,63000,臺北市,6300400,中山區,劍潭里,--
2,63000,臺北市,6300400,中山區,大直里,--
2,63000,臺北市,6300400,中山區,成功里,--
2,63000,臺北市,6300400,中山區,永安里,--
2,63000,臺北市,6300400,中山區,金泰里,--
2,63000,臺北市,6300400,中山區,北安里,--
2,63000,臺北市,6300400,中山區,恆安里,6722
2,63000,臺北市,6300400,中山區,埤頭里,397422
2,63000,臺北市,6300400,中山區,大佳里,109974
2,63000,臺北市,6300400,中山區,中庄里,13160
2,63000,臺北市,6300400,中山區,正義里,12244
2,63000,臺北市,6300400,中山區,興亞里,2028269
2,63000,臺北市,6300400,中山區,民安里,731123
2,63000,臺北市,6300400,中山區,朱園里,1970248
2,63000,臺北市,6300400,中山區,新福里,724236
2,63000,臺北市,6300400,中山區,聚葉里,1389868
2,63000,臺北市,6300400,中山區,正得里,1689426
2,63000,臺北市,6300400,中山區,新喜里,1313173
2,63000,臺北市,6300400,中山區,松江里,976908
2,63000,臺北市,6300400,中山區,行政里,1560873
2,63000,臺北市,6300400,中山區,圓山里,1334122
2,63000,臺北市,6300400,中山區,中山里,711786
2,63000,臺北市,6300400,中山區,新生里,1629382
2,63000,臺北市,6300400,中山區,集英里,2222745
2,63000,臺北市,6300400,中山區,聚盛里,1641841
2,63000,臺北市,6300500,中正區,文北里,1564511
2,63000,臺北市,6300500,中正區,林興里,1131176
2,63000,臺北市,6300500,中正區,黎明里,354950
2,63000,臺北市,6300500,中正區,板溪里,866896
2,63000,臺北市,6300500,中正區,富水里,602596
2,63000,臺北市,6300500,中正區,龍福里,1163514
2,63000,臺北市,6300500,中正區,水源里,1052416
2,63000,臺北市,6300500,中正區,文盛里,809828
2,63000,臺北市,6300500,中正區,幸市里,1830789
2,63000,臺北市,6300500,中正區,永昌里,1116021
2,63000,臺北市,6300500,中正區,東門里,976235
2,63000,臺北市,6300500,中正區,龍光里,665291
2,63000,臺北市,6300500,中正區,南門里,116
2,63000,臺北市,6300500,中正區,文祥里,15148
2,63000,臺北市,6300500,中正區,廈安里,711
2,63000,臺北市,6300500,中正區,愛國里,--
2,63000,臺北市,6300500,中正區,螢雪里,2
2,63000,臺北市,6300500,中正區,頂東里,1170
2,63000,臺北市,6300500,中正區,三愛里,8814
2,63000,臺北市,6300500,中正區,忠勤里,6468
2,63000,臺北市,6300500,中正區,河堤里,5675
2,63000,臺北市,6300500,中正區,新營里,27025
2,63000,臺北市,6300500,中正區,永功里,1358106
2,63000,臺北市,6300500,中正區,光復里,1702789
2,63000,臺北市,6300500,中正區,幸福里,1728981
2,63000,臺北市,6300500,中正區,南福里,2407587
2,63000,臺北市,6300500,中正區,龍興里,571514
2,63000,臺北市,6300500,中正區,建國里,225427
2,63000,臺北市,6300500,中正區,梅花里,215394
2,63000,臺北市,6300500,中正區,螢圃里,269075
2,63000,臺北市,6300500,中正區,網溪里,654646
2,63000,臺北市,6300600,大同區,朝陽里,3
2,63000,臺北市,6300600,大同區,保安里,--
2,63000,臺北市,6300600,大同區,民權里,9521
2,63000,臺北市,6300600,大同區,重慶里,6239
2,63000,臺北市,6300600,大同區,老師里,8273
2,63000,臺北市,6300600,大同區,光能里,5260
2,63000,臺北市,6300600,大同區,永樂里,19125
2,63000,臺北市,6300600,大同區,鄰江里,90707
2,63000,臺北市,6300600,大同區,雙連里,341074
2,63000,臺北市,6300600,大同區,玉泉里,325477
2,63000,臺北市,6300600,大同區,星明里,426145
2,63000,臺北市,6300600,大同區,國慶里,375127
2,63000,臺北市,6300600,大同區,景星里,555547
2,63000,臺北市,6300600,大同區,建泰里,1226589
2,63000,臺北市,6300600,大同區,南芳里,922295
2,63000,臺北市,6300600,大同區,國順里,557371
2,63000,臺北市,6300600,大同區,隆和里,760984
2,63000,臺北市,6300600,大同區,至聖里,919187
2,63000,臺北市,6300600,大同區,斯文里,1217795
2,63000,臺北市,6300600,大同區,建功里,816338
2,63000,臺北市,6300600,大同區,揚雅里,820145
2,63000,臺北市,6300600,大同區,延平里,1197049
2,63000,臺北市,6300600,大同區,蓬萊里,1186262
2,63000,臺北市,6300600,大同區,大有里,1278315
2,63000,臺北市,6300600,大同區,建明里,1364077
2,63000,臺北市,6300700,萬華區,日祥里,1182789
2,63000,臺北市,6300700,萬華區,和德里,1507287
2,63000,臺北市,6300700,萬華區,銘德里,1010615
2,63000,臺北市,6300700,萬華區,新安里,320666
2,63000,臺北市,6300700,萬華區,和平里,1476231
2,63000,臺北市,6300700,萬華區,富福里,38618
2,63000,臺北市,6300700,萬華區,興德里,1023760
2,63000,臺北市,6300700,萬華區,騰雲里,--
2,63000,臺北市,6300700,萬華區,錦德里,348
2,63000,臺北市,6300700,萬華區,新忠里,--
2,63000,臺北市,6300700,萬華區,新和里,21
2,63000,臺北市,6300700,萬華區,糖廍里,1218
2,63000,臺北市,6300700,萬華區,綠堤里,--
2,63000,臺北市,6300700,萬華區,萬壽里,4565
2,63000,臺北市,6300700,萬華區,華江里,506
2,63000,臺北市,6300700,萬華區,雙園里,2626
2,63000,臺北市,6300700,萬華區,忠德里,1328
2,63000,臺北市,6300700,萬華區,忠貞里,1112
2,63000,臺北市,6300700,萬華區,孝德里,544089
2,63000,臺北市,6300700,萬華區,凌霄里,5830
2,63000,臺北市,6300700,萬華區,頂碩里,10162
2,63000,臺北市,6300700,萬華區,日善里,847184
2,63000,臺北市,6300700,萬華區,全德里,916676
2,63000,臺北市,6300700,萬華區,西門里,471354
2,63000,臺北市,6300700,萬華區,柳鄉里,447771
2,63000,臺北市,6300700,萬華區,榮德里,852507
2,63000,臺北市,6300700,萬華區,華中里,1442025
2,63000,臺北市,6300700,萬華區,福音里,590139
2,63000,臺北市,6300700,萬華區,菜園里,761454
2,63000,臺北市,6300700,萬華區,保德里,718573
2,63000,臺北市,6300700,萬華區,壽德里,1163118
2,63000,臺北市,6300700,萬華區,富民里,1153559
2,63000,臺北市,6300700,萬華區,青山里,1388643
2,63000,臺北市,6300700,萬華區,新起里,1975947
2,63000,臺北市,6300700,萬華區,福星里,1640348
2,63000,臺北市,6300700,萬華區,仁德里,916650
2,63000,臺北市,6300800,文山區,萬年里,7533
2,63000,臺北市,6300800,文山區,萬隆里,312964
2,63000,臺北市,6300800,文山區,萬和里,341
2,63000,臺北市,6300800,文山區,興得里,1201536
2,63000,臺北市,6300800,文山區,萬盛里,1305971
2,63000,臺北市,6300800,文山區,興豐里,1161021
2,63000,臺北市,6300800,文山區,興業里,1416882
2,63000,臺北市,6300800,文山區,景東里,1378318
2,63000,臺北市,6300800,文山區,興安里,1698696
2,63000,臺北市,6300800,文山區,興昌里,1786907
2,63000,臺北市,6300800,文山區,興光里,676251
2,63000,臺北市,6300800,文山區,興泰里,1125952
2,63000,臺北市,6300800,文山區,明義里,79
2,63000,臺北市,6300800,文山區,華興里,76
2,63000,臺北市,6300800,文山區,樟樹里,--
2,63000,臺北市,6300800,文山區,萬美里,39
2,63000,臺北市,6300800,文山區,政大里,--
2,63000,臺北市,6300800,文山區,樟文里,--
2,63000,臺北市,6300800,文山區,明興里,--
2,63000,臺北市,6300800,文山區,木柵里,--
2,63000,臺北市,6300800,文山區,木新里,3840
2,63000,臺北市,6300800,文山區,試院里,--
2,63000,臺北市,6300800,文山區,樟林里,--
2,63000,臺北市,6300800,文山區,樟新里,--
2,63000,臺北市,6300800,文山區,樟腳里,--
2,63000,臺北市,6300800,文山區,萬芳里,161
2,63000,臺北市,6300800,文山區,博嘉里,3694
2,63000,臺北市,6300800,文山區,萬興里,--
2,63000,臺北市,6300800,文山區,指南里,--
2,63000,臺北市,6300800,文山區,老泉里,294
2,63000,臺北市,6300800,文山區,順興里,131
2,63000,臺北市,6300800,文山區,興家里,2388
2,63000,臺北市,6300800,文山區,興福里,1156561
2,63000,臺北市,6300800,文山區,忠順里,25850
2,63000,臺北市,6300800,文山區,景仁里,1016014
2,63000,臺北市,6300800,文山區,景華里,1190270
2,63000,臺北市,6300800,文山區,萬有里,1176611
2,63000,臺北市,6300800,文山區,景慶里,1311711
2,63000,臺北市,6300800,文山區,萬祥里,1059732
2,63000,臺北市,6300800,文山區,景行里,1670328
2,63000,臺北市,6300800,文山區,景美里,1218535
2,63000,臺北市,6300800,文山區,興邦里,1161272
2,63000,臺北市,6300800,文山區,興旺里,1922879
2,63000,臺北市,6300900,南港區,新光里,59083
2,63000,臺北市,6300900,南港區,中研里,1605722
2,63000,臺北市,6300900,南港區,成福里,72
2,63000,臺北市,6300900,南港區,舊莊里,1624134
2,63000,臺北市,6300900,南港區,玉成里,--
2,63000,臺北市,6300900,南港區,合成里,--
2,63000,臺北市,6300900,南港區,東明里,--
2,63000,臺北市,6300900,南港區,西新里,--
2,63000,臺北市,6300900,南港區,南港里,1970
2,63000,臺北市,6300900,南港區,三重里,--
2,63000,臺北市,6300900,南港區,東新里,--
2,63000,臺北市,6300900,南港區,萬福里,4080
2,63000,臺北市,6300900,南港區,鴻福里,--
2,63000,臺北市,6300900,南港區,百福里,--
2,63000,臺北市,6300900,南港區,聯成里,--
2,63000,臺北市,6300900,南港區,仁福里,--
2,63000,臺北市,6300900,南港區,重陽里,--
2,63000,臺北市,6300900,南港區,新富里,797913
2,63000,臺北市,6300900,南港區,中南里,727093
2,63000,臺北市,6300900,南港區,九如里,1471699
2,63000,臺北市,6301000,內湖區,內溝里,153180
2,63000,臺北市,6301000,內湖區,南湖里,1382203
2,63000,臺北市,6301000,內湖區,葫洲里,1712873
2,63000,臺北市,6301000,內湖區,紫星里,1877614
2,63000,臺北市,6301000,內湖區,清白里,2526590
2,63000,臺北市,6301000,內湖區,寶湖里,3065673
2,63000,臺北市,6301000,內湖區,紫雲里,1358197
2,63000,臺北市,6301000,內湖區,康寧里,1948593
2,63000,臺北市,6301000,內湖區,明湖里,1101823
2,63000,臺北市,6301000,內湖區,安湖里,1620383
2,63000,臺北市,6301000,內湖區,湖興里,43
2,63000,臺北市,6301000,內湖區,湖元里,65
2,63000,臺北市,6301000,內湖區,紫陽里,--
2,63000,臺北市,6301000,內湖區,瑞陽里,--
2,63000,臺北市,6301000,內湖區,瑞光里,--
2,63000,臺北市,6301000,內湖區,週美里,--
2,63000,臺北市,6301000,內湖區,行善里,--
2,63000,臺北市,6301000,內湖區,湖濱里,573
2,63000,臺北市,6301000,內湖區,西湖里,7693
2,63000,臺北市,6301000,內湖區,西康里,119
2,63000,臺北市,6301000,內湖區,西安里,1600
2,63000,臺北市,6301000,內湖區,港墘里,--
2,63000,臺北市,6301000,內湖區,港都里,--
2,63000,臺北市,6301000,內湖區,港富里,--
2,63000,臺北市,6301000,內湖區,港華里,--
2,63000,臺北市,6301000,內湖區,麗山里,10320
2,63000,臺北市,6301000,內湖區,內湖里,5887
2,63000,臺北市,6301000,內湖區,東湖里,1728857
2,63000,臺北市,6301000,內湖區,蘆洲里,244731
2,63000,臺北市,6301000,內湖區,金瑞里,759137
2,63000,臺北市,6301000,內湖區,石潭里,379310
2,63000,臺北市,6301000,內湖區,金龍里,1164946
2,63000,臺北市,6301000,內湖區,樂康里,1649938
2,63000,臺北市,6301000,內湖區,碧山里,1547547
2,63000,臺北市,6301000,內湖區,五分里,2068832
2,63000,臺北市,6301000,內湖區,大湖里,1816974
2,63000,臺北市,6301000,內湖區,安泰里,1109026
2,63000,臺北市,6301000,內湖區,秀湖里,2270519
2,63000,臺北市,6301000,內湖區,金湖里,3530528
2,63000,臺北市,6301100,士林區,名山里,230
2,63000,臺北市,6301100,士林區,三玉里,260718
2,63000,臺北市,6301100,士林區,忠誠里,--
2,63000,臺北市,6301100,士林區,聖山里,40
2,63000,臺北市,6301100,士林區,岩山里,--
2,63000,臺北市,6301100,士林區,蘭雅里,1761334
2,63000,臺北市,6301100,士林區,德行里,1210419
2,63000,臺北市,6301100,士林區,德華里,1426793
2,63000,臺北市,6301100,士林區,仁勇里,1001
2,63000,臺北市,6301100,士林區,義信里,--
2,63000,臺北市,6301100,士林區,福林里,--
2,63000,臺北市,6301100,士林區,福德里,172
2,63000,臺北市,6301100,士林區,福志里,--
2,63000,臺北市,6301100,士林區,舊佳里,--
2,63000,臺北市,6301100,士林區,福佳里,--
2,63000,臺北市,6301100,士林區,後港里,256
2,63000,臺北市,6301100,士林區,福中里,--
2,63000,臺北市,6301100,士林區,前港里,--
2,63000,臺北市,6301100,士林區,百齡里,--
2,63000,臺北市,6301100,士林區,承德里,--
2,63000,臺北市,6301100,士林區,福華里,--
2,63000,臺北市,6301100,士林區,明勝里,5558
2,63000,臺北市,6301100,士林區,福順里,--
2,63000,臺北市,6301100,士林區,富光里,--
2,63000,臺北市,6301100,士林區,葫蘆里,--
2,63000,臺北市,6301100,士林區,葫東里,--
2,63000,臺北市,6301100,士林區,社子里,--
2,63000,臺北市,6301100,士林區,社新里,--
2,63000,臺北市,6301100,士林區,社園里,--
2,63000,臺北市,6301100,士林區,永倫里,--
2,63000,臺北市,6301100,士林區,福安里,--
2,63000,臺北市,6301100,士林區,富洲里,--
2,63000,臺北市,6301100,士林區,翠山里,--
2,63000,臺北市,6301100,士林區,臨溪里,--
2,63000,臺北市,6301100,士林區,溪山里,265
2,63000,臺北市,6301100,士林區,蘭興里,1809622
2,63000,臺北市,6301100,士林區,天壽里,1878031
2,63000,臺北市,6301100,士林區,菁山里,262280
2,63000,臺北市,6301100,士林區,平等里,549769
2,63000,臺北市,6301100,士林區,天和里,2233519
2,63000,臺北市,6301100,士林區,陽明里,1202371
2,63000,臺北市,6301100,士林區,芝山里,2156409
2,63000,臺北市,6301100,士林區,天玉里,2750855
2,63000,臺北市,6301100,士林區,天福里,1721562
2,63000,臺北市,6301100,士林區,公館里,724146
2,63000,臺北市,6301100,士林區,東山里,1646901
2,63000,臺北市,6301100,士林區,天祿里,1527459
2,63000,臺北市,6301100,士林區,天母里,2660736
2,63000,臺北市,6301100,士林區,天山里,2276628
2,63000,臺北市,6301100,士林區,永福里,755218
2,63000,臺北市,6301100,士林區,新安里,1157487
2,63000,臺北市,6301200,北投區,一德里,2846
2,63000,臺北市,6301200,北投區,關渡里,1083102
2,63000,臺北市,6301200,北投區,桃源里,1062390
2,63000,臺北市,6301200,北投區,豐年里,679989
2,63000,臺北市,6301200,北投區,榮華里,2062892
2,63000,臺北市,6301200,北投區,立農里,1752172
2,63000,臺北市,6301200,北投區,稻香里,1112948
2,63000,臺北市,6301200,北投區,東華里,945875
2,63000,臺北市,6301200,北投區,八仙里,1148117
2,63000,臺北市,6301200,北投區,裕民里,1823053
2,63000,臺北市,6301200,北投區,振華里,1732427
2,63000,臺北市,6301200,北投區,福興里,1349652
2,63000,臺北市,6301200,北投區,永明里,1045914
2,63000,臺北市,6301200,北投區,文林里,1093660
2,63000,臺北市,6301200,北投區,立賢里,1122792
2,63000,臺北市,6301200,北投區,泉源里,8822
2,63000,臺北市,6301200,北投區,洲美里,288
2,63000,臺北市,6301200,北投區,奇岩里,257
2,63000,臺北市,6301200,北投區,湖山里,1493
2,63000,臺北市,6301200,北投區,智仁里,--
2,63000,臺北市,6301200,北投區,文化里,--
2,63000,臺北市,6301200,北投區,長安里,--
2,63000,臺北市,6301200,北投區,溫泉里,--
2,63000,臺北市,6301200,北投區,林泉里,8480
2,63000,臺北市,6301200,北投區,中心里,--
2,63000,臺北市,6301200,北投區,中庸里,--
2,63000,臺北市,6301200,北投區,湖田里,85
2,63000,臺北市,6301200,北投區,榮光里,1330580
2,63000,臺北市,6301200,北投區,石牌里,1051209
2,63000,臺北市,6301200,北投區,開明里,86513
2,63000,臺北市,6301200,北投區,中央里,1830191
2,63000,臺北市,6301200,北投區,大同里,1258908
2,63000,臺北市,6301200,北投區,中和里,891377
2,63000,臺北市,6301200,北投區,秀山里,730403
2,63000,臺北市,6301200,北投區,清江里,1692933
2,63000,臺北市,6301200,北投區,大屯里,417798
2,63000,臺北市,6301200,北投區,建民里,879327
2,63000,臺北市,6301200,北投區,吉利里,1118811
2,63000,臺北市,6301200,北投區,尊賢里,796381
2,63000,臺北市,6301200,北投區,永和里,3040875
2,63000,臺北市,6301200,北投區,永欣里,2011772
2,63000,臺北市,6301200,北投區,吉慶里,1017611
12,63000,臺北市,6300100,松山區,慈祐里,25275
12,63000,臺北市,6300100,松山區,松基里,--
12,63000,臺北市,6300100,松山區,中正里,2075
12,63000,臺北市,6300100,松山區,富泰里,5480
12,63000,臺北市,6300100,松山區,介壽里,869
12,63000,臺北市,6300100,松山區,三民里,--
12,63000,臺北市,6300100,松山區,新東里,212518
12,63000,臺北市,6300100,松山區,安平里,2014733
12,63000,臺北市,6300100,松山區,新聚里,2186823
12,63000,臺北市,6300100,松山區,吉祥里,2398529
12,63000,臺北市,6300100,松山區,東光里,1752437
12,63000,臺北市,6300100,松山區,復盛里,1631038
12,63000,臺北市,6300100,松山區,復勢里,1628759
12,63000,臺北市,6300100,松山區,民福里,--
12,63000,臺北市,6300100,松山區,新益里,717265
12,63000,臺北市,6300100,松山區,東勢里,1096298
12,63000,臺北市,6300100,松山區,福成里,636505
12,63000,臺北市,6300100,松山區,鵬程里,1173012
12,63000,臺北市,6300100,松山區,莊敬里,580283
12,63000,臺北市,6300100,松山區,富錦里,--
12,63000,臺北市,6300100,松山區,東榮里,--
12,63000,臺北市,6300100,松山區,精忠里,--
12,63000,臺北市,6300100,松山區,東昌里,--
12,63000,臺北市,6300100,松山區,敦化里,--
12,63000,臺北市,6300100,松山區,民有里,--
12,63000,臺北市,6300100,松山區,復源里,571
12,63000,臺北市,6300100,松山區,吉仁里,3453
12,63000,臺北市,6300100,松山區,中華里,945602
12,63000,臺北市,6300100,松山區,復建里,8762
12,63000,臺北市,6300100,松山區,中崙里,932068
12,63000,臺北市,6300100,松山區,美仁里,777344
12,63000,臺北市,6300100,松山區,龍田里,1353860
12,63000,臺北市,6300100,松山區,自強里,1839829
12,63000,臺北市,6300200,信義區,永吉里,293234
12,63000,臺北市,6300200,信義區,三張里,2320463
12,63000,臺北市,6300200,信義區,四育里,1356122
12,63000,臺北市,6300200,信義區,三犁里,1562673
12,63000,臺北市,6300200,信義區,景新里,1651799
12,63000,臺北市,6300200,信義區,六合里,1759919
12,63000,臺北市,6300200,信義區,五常里,896328
12,63000,臺北市,6300200,信義區,泰和里,1712018
12,63000,臺北市,6300200,信義區,惠安里,1482532
12,63000,臺北市,6300200,信義區,西村里,813977
12,63000,臺北市,6300200,信義區,正和里,1050041
12,63000,臺北市,6300200,信義區,雅祥里,1117745
12,63000,臺北市,6300200,信義區,雙和里,513946
12,63000,臺北市,6300200,信義區,景聯里,239295
12,63000,臺北市,6300200,信義區,敦厚里,193
12,63000,臺北市,6300200,信義區,黎安里,2181
12,63000,臺北市,6300200,信義區,興雅里,--
12,63000,臺北市,6300200,信義區,松光里,--
12,63000,臺北市,6300200,信義區,嘉興里,--
12,63000,臺北市,6300200,信義區,黎順里,4920
12,63000,臺北市,6300200,信義區,中坡里,--
12,63000,臺北市,6300200,信義區,中行里,4720
12,63000,臺北市,6300200,信義區,大道里,--
12,63000,臺北市,6300200,信義區,大仁里,--
12,63000,臺北市,6300200,信義區,長春里,--
12,63000,臺北市,6300200,信義區,國業里,--
12,63000,臺北市,6300200,信義區,松隆里,--
12,63000,臺北市,6300200,信義區,新仁里,22108
12,63000,臺北市,6300200,信義區,四維里,--
12,63000,臺北市,6300200,信義區,永春里,--
12,63000,臺北市,6300200,信義區,黎忠里,11840
12,63000,臺北市,6300200,信義區,富台里,745
12,63000,臺北市,6300200,信義區,五全里,515
12,63000,臺北市,6300200,信義區,六藝里,695
12,63000,臺北市,6300200,信義區,興隆里,245311
12,63000,臺北市,6300200,信義區,景勤里,5053
12,63000,臺北市,6300200,信義區,黎平里,3197
12,63000,臺北市,6300200,信義區,松友里,7505
12,63000,臺北市,6300200,信義區,廣居里,7400
12,63000,臺北市,6300200,信義區,安康里,10146
12,63000,臺北市,6300200,信義區,中興里,770496
12,63000,臺北市,6300300,大安區,正聲里,1454278
12,63000,臺北市,6300300,大安區,黎孝里,1665454
12,63000,臺北市,6300300,大安區,光明里,827505
12,63000,臺北市,6300300,大安區,和安里,1590746
12,63000,臺北市,6300300,大安區,龍坡里,728518
12,63000,臺北市,6300300,大安區,大學里,1836073
12,63000,臺北市,6300300,大安區,芳和里,1232659
12,63000,臺北市,6300300,大安區,黎和里,1077827
12,63000,臺北市,6300300,大安區,錦泰里,29876
12,63000,臺北市,6300300,大安區,光信里,1258245
12,63000,臺北市,6300300,大安區,華聲里,1371940
12,63000,臺北市,6300300,大安區,黎元里,757332
12,63000,臺北市,6300300,大安區,虎嘯里,1196236
12,63000,臺北市,6300300,大安區,永康里,915075
12,63000,臺北市,6300300,大安區,錦安里,500440
12,63000,臺北市,6300300,大安區,龍安里,1496381
12,63000,臺北市,6300300,大安區,民輝里,62417
12,63000,臺北市,6300300,大安區,古風里,348149
12,63000,臺北市,6300300,大安區,民炤里,2392064
12,63000,臺北市,6300300,大安區,古莊里,27613
12,63000,臺北市,6300300,大安區,通化里,1508
12,63000,臺北市,6300300,大安區,臨江里,--
12,63000,臺北市,6300300,大安區,通安里,13605
12,63000,臺北市,6300300,大安區,臥龍里,4016
12,63000,臺北市,6300300,大安區,龍淵里,--
12,63000,臺北市,6300300,大安區,龍門里,--
12,63000,臺北市,6300300,大安區,新龍里,--
12,63000,臺北市,6300300,大安區,龍陣里,--
12,63000,臺北市,6300300,大安區,龍雲里,1071633
12,63000,臺北市,6300300,大安區,龍生里,2005
12,63000,臺北市,6300300,大安區,龍泉里,--
12,63000,臺北市,6300300,大安區,義村里,40
12,63000,臺北市,6300300,大安區,昌隆里,1326
12,63000,臺北市,6300300,大安區,群賢里,1311350
12,63000,臺北市,6300300,大安區,群英里,1276374
12,63000,臺北市,6300300,大安區,義安里,5440
12,63000,臺北市,6300300,大安區,敦煌里,7080
12,63000,臺北市,6300300,大安區,敦安里,--
12,63000,臺北市,6300300,大安區,福住里,846
12,63000,臺北市,6300300,大安區,誠安里,531293
12,63000,臺北市,6300300,大安區,建倫里,3450
12,63000,臺北市,6300300,大安區,法治里,4533
12,63000,臺北市,6300300,大安區,建安里,5463
12,63000,臺北市,6300300,大安區,全安里,5696
12,63000,臺北市,6300300,大安區,光武里,10667
12,63000,臺北市,6300300,大安區,龍圖里,9920
12,63000,臺北市,6300300,大安區,錦華里,15818
12,63000,臺北市,6300300,大安區,車層里,36058
12,63000,臺北市,6300300,大安區,學府里,264911
12,63000,臺北市,6300300,大安區,住安里,982618
12,63000,臺北市,6300300,大安區,仁慈里,1433749
12,63000,臺北市,6300300,大安區,德安里,1659946
12,63000,臺北市,6300300,大安區,仁愛里,2499503
12,63000,臺北市,6300400,中山區,下埤里,581
12,63000,臺北市,6300400,中山區,行仁里,22860
12,63000,臺北市,6300400,中山區,復華里,3061
12,63000,臺北市,6300400,中山區,力行里,10065
12,63000,臺北市,6300400,中山區,中央里,--
12,63000,臺北市,6300400,中山區,龍洲里,--
12,63000,臺北市,6300400,中山區,江寧里,--
12,63000,臺北市,6300400,中山區,行孝里,293
12,63000,臺北市,6300400,中山區,江山里,967
12,63000,臺北市,6300400,中山區,朱馥里,--
12,63000,臺北市,6300400,中山區,集英里,2254245
12,63000,臺北市,6300400,中山區,新生里,1750076
12,63000,臺北市,6300400,中山區,聚葉里,1372282
12,63000,臺北市,6300400,中山區,新喜里,1277817
12,63000,臺北市,6300400,中山區,圓山里,1283082
12,63000,臺北市,6300400,中山區,行政里,1592839
12,63000,臺北市,6300400,中山區,聚盛里,1651330
12,63000,臺北市,6300400,中山區,松江里,957713
12,63000,臺北市,6300400,中山區,新福里,693987
12,63000,臺北市,6300400,中山區,正得里,1817637
12,63000,臺北市,6300400,中山區,中山里,683426
12,63000,臺北市,6300400,中山區,興亞里,2055064
12,63000,臺北市,6300400,中山區,新庄里,5063
12,63000,臺北市,6300400,中山區,恆安里,3442
12,63000,臺北市,6300400,中山區,正守里,5798
12,63000,臺北市,6300400,中山區,埤頭里,376369
12,63000,臺北市,6300400,中山區,金泰里,--
12,63000,臺北市,6300400,中山區,北安里,12000
12,63000,臺北市,6300400,中山區,劍潭里,4269
12,63000,臺北市,6300400,中山區,大直里,13948
12,63000,臺北市,6300400,中山區,成功里,2139
12,63000,臺北市,6300400,中山區,永安里,--
12,63000,臺北市,6300400,中山區,中原里,--
12,63000,臺北市,6300400,中山區,中吉里,1739
12,63000,臺北市,6300400,中山區,康樂里,4240
12,63000,臺北市,6300400,中山區,晴光里,5333
12,63000,臺北市,6300400,中山區,大佳里,123444
